"PointID","x","y","z"
11868, 1.056112843513490e+00, 9.433438985824607e-01, -1.849870221689342e-03
11869, 1.058426898956299e+00, 9.485673377990756e-01, 1.745270704850552e-03
11870, 1.057057221031193e+00, 9.529261865615838e-01, -2.067360140383247e-03
11871, 1.069955360984800e+00, 9.514244525909440e-01, -4.077935787849130e-04
11872, 1.068898220825196e+00, 9.459344415664677e-01, 3.471525670029224e-04
11873, 1.069260490989684e+00, 9.491364547729467e-01, 4.143242364749311e-04
11874, 1.070453299903870e+00, 9.473026590347269e-01, -2.007182164583356e-04
11875, 1.067439531898495e+00, 9.473117292404205e-01, 5.779798886738716e-04
11876, 1.070027538299558e+00, 9.445229484558083e-01, -1.563220566371456e-04
11877, 1.065772996902463e+00, 9.444332456588760e-01, -6.833096714690325e-04
11878, 1.071281532669069e+00, 9.501216482162468e-01, 1.961519805714489e-04
11879, 1.069796939849853e+00, 9.496171756744357e-01, -3.641203567385675e-04
11880, 1.058468637275696e+00, 9.602722076415986e-01, 2.148260712251068e-03
11881, 1.075410244178771e+00, 9.619245992660505e-01, -9.437813921831566e-05
11882, 1.072404393386837e+00, 9.632905876159685e-01, 5.183167058974503e-04
11883, 1.068426723861698e+00, 9.661187238693227e-01, 1.115168172679843e-03
11884, 1.065928189659122e+00, 9.595166133880645e-01, -1.192267022840676e-03
11885, 1.069707390785218e+00, 9.569287607192982e-01, -6.321704868227244e-04
11886, 1.070695428276063e+00, 9.637985191345223e-01, -7.477230546995995e-04
11887, 1.067473122406005e+00, 9.611537855148315e-01, 1.060029170848431e-03
11888, 1.073447620773315e+00, 9.603406185150115e-01, 2.842078414279964e-04
11889, 1.070141146469118e+00, 9.613984504699691e-01, 7.349226638674737e-04
11890, 1.072607473754884e+00, 9.562330451965315e-01, -2.449988800100982e-04
11891, 1.071910912704467e+00, 9.588830057144144e-01, 4.252068769186735e-04
11892, 1.071702067375180e+00, 9.580561565399134e-01, -4.222881025634707e-04
11893, 1.073009099388122e+00, 9.618523450851441e-01, -3.921664052642878e-04
11894, 1.069456499671932e+00, 9.594790258407561e-01, -7.509349187836052e-04
11895, 1.072822622108459e+00, 9.546239292144797e-01, -1.615621568169441e-04
11896, 1.071029181098937e+00, 9.556165018081644e-01, 4.207415841519829e-04
11897, 1.071565091896057e+00, 9.531785381317164e-01, 2.680702098645269e-04
11898, 1.067726396369936e+00, 9.519322303772006e-01, 7.044123571366074e-04
11899, 1.069999020957944e+00, 9.543292243957543e-01, -5.043749953620140e-04
11900, 1.068663471603395e+00, 9.573178571701081e-01, 7.763969810679556e-04
11901, 1.064316537094118e+00, 9.542057773590070e-01, -1.207238356955350e-03
11902, 1.042594163131716e+00, 9.984699184417704e-01, -5.391239222884182e-03
11903, 1.040336758041386e+00, 9.398700866699199e-01, -3.678521782904862e-03
11904, 1.035978754806520e+00, 9.811658107757608e-01, -5.602822308242320e-03
11905, 1.036141249847415e+00, 9.590383522033705e-01, -4.841277233511214e-03
11906, 1.067027529335021e+00, 9.650297611236585e-01, -1.248272345215084e-03
11907, 1.065571684455874e+00, 9.736542968750000e-01, -1.731913259625435e-03
11908, 1.048804871177675e+00, 9.696633295059227e-01, 3.665151876956224e-03
11909, 1.052564855766296e+00, 9.512796367645289e-01, 2.567802313715218e-03
11910, 1.049305807876587e+00, 9.880043615341214e-01, 4.230999637395142e-03
11911, 1.069736061859130e+00, 9.687132638931284e-01, -1.039509436860679e-03
11912, 1.077431747055056e+00, 9.750956140518162e-01, -3.042140209581699e-04
11913, 1.078664833831790e+00, 9.773342638015707e-01, 2.286238941829649e-04
11914, 1.075378114128117e+00, 9.738828199386618e-01, 5.184655965305864e-04
11915, 1.076916743850712e+00, 9.759797285079925e-01, 3.996829614043238e-04
11916, 1.074685242652896e+00, 9.711375453948954e-01, -5.086948129348459e-04
11917, 1.074745813179017e+00, 9.661699935913123e-01, -3.266181578859687e-04
11918, 1.076244549369814e+00, 9.694255056381218e-01, 2.535200632177293e-04
11919, 1.076462234306332e+00, 9.673057678222677e-01, 1.518309604143725e-04
11920, 1.075914486122129e+00, 9.715337135314955e-01, 3.688597103580836e-04
11921, 1.077368486213686e+00, 9.732280740737894e-01, -2.465229541063312e-04
11922, 1.071881319236756e+00, 9.707979507446254e-01, 8.474592112004794e-04
11923, 1.074671329879761e+00, 9.688384019851685e-01, -4.296703306026758e-04
11924, 1.075405785942081e+00, 9.639389535903959e-01, -1.656984602101151e-04
11925, 1.074194759750368e+00, 9.733601301193228e-01, -6.481179609894753e-04
11926, 1.003568911361698e+00, 9.592721790313727e-01, 8.649235007166901e-03
11927, 9.710846614837616e-01, 9.313497045516935e-01, -1.132705470025536e-02
11928, 1.021613624382019e+00, 9.402881616592441e-01, -5.951512986421583e-03
11929, 9.986552427291885e-01, 9.447358676910422e-01, 8.747542609274392e-03
11930, 9.712998098373445e-01, 9.506965301513662e-01, -1.184295627772805e-02
11931, 9.812885660171548e-01, 9.354103126525852e-01, -1.037006753087043e-02
11932, 9.895407621383672e-01, 9.564464256286649e-01, -1.010484568476676e-02
11933, 1.004872868728640e+00, 9.619742547988875e-01, -8.586791469156774e-03
11934, 9.976023302078207e-01, 9.403560344696008e-01, -8.728806485235698e-03
11935, 1.017854331588744e+00, 9.526626893997219e-01, 6.800095464289187e-03
11936, 9.947751932144144e-01, 8.348664676666232e-01, 5.628728002309799e-03
11937, 9.889643428802519e-01, 8.448637559890707e-01, -6.656516101956366e-03
11938, 1.001782542037966e+00, 8.447483798980695e-01, -5.121302118897437e-03
11939, 1.019837401390077e+00, 7.895587917327880e-01, -9.902202192693943e-04
11940, 1.022793980979917e+00, 7.911153312683107e-01, -6.731194268912078e-04
11941, 1.019855080604557e+00, 7.902683431625368e-01, 1.012916601449252e-03
11942, 1.019342998313907e+00, 7.938152547836306e-01, 1.201565124653279e-03
11943, 1.024800187492368e+00, 7.890377929687501e-01, -3.511846619658172e-04
11944, 1.022758391952512e+00, 7.879261547088621e-01, 5.675041734240946e-04
11945, 1.023635972785946e+00, 7.861134202957151e-01, 3.940622367896138e-04
11946, 1.024850150489807e+00, 7.870006862640380e-01, -2.733735238201920e-04
11947, 1.026686944007870e+00, 7.901102294921876e-01, 1.528647782281042e-04
11948, 1.025916207122799e+00, 7.879105508804320e-01, 1.719931523315612e-04
11949, 1.023778636360168e+00, 7.901315982818603e-01, 5.173716050572697e-04
11950, 1.026654583358761e+00, 7.896449586868284e-01, -1.405710546765480e-04
11951, 9.985404815673838e-01, 8.257634401321418e-01, -4.870592962205412e-03
11952, 1.017984773445133e+00, 8.386842555999755e-01, -2.933935002237559e-03
11953, 1.032215541839602e+00, 8.358589633941672e-01, -1.065340366587043e-03
11954, 1.026793634223937e+00, 8.396269420623774e-01, -1.873486595600844e-03
11955, 1.036201205444339e+00, 8.374756891250573e-01, -6.267493589781226e-04
11956, 1.035946778488163e+00, 8.373080440521269e-01, 6.526713795959947e-04
11957, 1.037675805664062e+00, 8.385372106552111e-01, 4.795926430262626e-04
11958, 1.039008049774174e+00, 8.395607603073135e-01, -3.489257429726425e-04
11959, 1.039585622024534e+00, 8.392406896591215e-01, 2.654355737846341e-04
11960, 1.036466470527651e+00, 8.323605543136617e-01, -4.138820684514940e-04
11961, 1.038022087669372e+00, 8.340528394699117e-01, 2.787547735963014e-04
11962, 1.038008174896237e+00, 8.336807304382362e-01, -2.674269250128418e-04
11963, 1.039056629180906e+00, 8.367795892715477e-01, -2.451489716768261e-04
11964, 1.037769274902340e+00, 8.361617391586306e-01, 3.844562575221064e-04
11965, 1.036130257987975e+00, 8.357231409072889e-01, -5.740581011399627e-04
11966, 1.036727046775818e+00, 8.396249435424821e-01, -6.346163917332887e-04
11967, 1.024337376403812e+00, 8.451171068191509e-01, -2.372107101231815e-03
11968, 1.024602334022521e+00, 8.039024765014652e-01, -8.981154302135117e-04
11969, 1.030429249382019e+00, 8.097328508377045e-01, 3.741106292232873e-04
11970, 1.032048511695861e+00, 8.088133010864285e-01, -1.392788926605132e-04
11971, 1.027041373825074e+00, 8.016550640106201e-01, 5.140903812833128e-04
11972, 1.029961826324460e+00, 8.037093118667604e-01, -2.209785647224637e-04
11973, 1.030530635833737e+00, 8.070473012924166e-01, 2.670901101548224e-04
11974, 1.027550381469724e+00, 8.058812417984008e-01, -5.971376505680382e-04
11975, 1.028563938522341e+00, 8.040965635299682e-01, 4.094211294315755e-04
11976, 1.020434036445615e+00, 8.070625207901014e-01, 1.528627815097567e-03
11977, 1.032083255195615e+00, 8.134640874862649e-01, -2.983098899479956e-04
11978, 1.029220759773258e+00, 8.136690895080579e-01, 6.635375058278444e-04
11979, 1.031800925827029e+00, 8.117870218276997e-01, -2.747094484977427e-04
11980, 1.026147727966312e+00, 8.091078521728486e-01, -8.850785108283183e-04
11981, 1.030890523147587e+00, 8.179124853134163e-01, -6.037598870694642e-04
11982, 1.037475492477413e+00, 8.302787115097023e-01, 2.145426010247320e-04
11983, 1.022832029724125e+00, 8.352069078445435e-01, 2.212717332690957e-03
11984, 1.018042730522153e+00, 8.301049171447727e-01, -2.629110574722292e-03
11985, 1.020161392211911e+00, 8.266554718017589e-01, 2.245722486451265e-03
11986, 1.033323183059694e+00, 8.195654918670650e-01, 3.575558824464679e-04
11987, 1.029859133148192e+00, 8.179151756286649e-01, 7.328508809208869e-04
11988, 1.027876832008361e+00, 8.259197858810455e-01, -1.258293694444004e-03
11989, 1.034320137023928e+00, 8.206047990798920e-01, -2.693726744968445e-04
11990, 1.032338835144045e+00, 8.228203121185291e-01, 5.950101321563125e-04
11991, 1.031695772933958e+00, 8.206353918075590e-01, -5.986940775066619e-04
11992, 1.028662711524967e+00, 8.244773157119765e-01, 1.113006312213842e-03
11993, 1.029525226593014e+00, 8.228756557464578e-01, -9.488778656348579e-04
11994, 1.034084234809874e+00, 8.225869464874264e-01, -3.685090085491536e-04
11995, 1.032247441291811e+00, 8.255617433547939e-01, -7.006924558430908e-04
11996, 1.029088780593873e+00, 8.325785467147825e-01, 1.343674346804621e-03
11997, 1.029568502235414e+00, 8.277158403396597e-01, 1.113476967252791e-03
11998, 1.034103989410398e+00, 8.328059167861912e-01, 7.250070806592702e-04
11999, 1.031903926467899e+00, 8.301817832946745e-01, -9.053536092862517e-04
12000, 1.026223287391664e+00, 8.203821178436274e-01, -1.270545963570474e-03
12001, 1.028022647094724e+00, 8.306824893951408e-01, -1.406927231326699e-03
12002, 1.034304379463195e+00, 8.203257749557510e-01, 2.615398524329069e-04
12003, 1.037068025016787e+00, 8.279999376296957e-01, -1.854584278538826e-04
12004, 1.035277504920959e+00, 8.290098051071172e-01, 4.448811958543960e-04
12005, 1.035442075347898e+00, 8.217444166183492e-01, 1.690764047205449e-04
12006, 1.035106938934326e+00, 8.258848886489857e-01, 3.564425993710758e-04
12007, 1.036315274810790e+00, 8.235535383224478e-01, 1.234121692366899e-04
12008, 1.032350211334228e+00, 8.271003730773889e-01, 7.439366461709144e-04
12009, 1.035777211761477e+00, 8.298181295394880e-01, -4.107799112796781e-04
12010, 1.034031120300295e+00, 8.184844463348413e-01, -2.310366017743945e-04
12011, 1.033358003425597e+00, 8.170491247177112e-01, 2.648045432288200e-04
12012, 1.032891656494143e+00, 8.140788629531823e-01, 2.187922519631684e-04
12013, 1.033442786788940e+00, 8.162364189147987e-01, -2.256529123988005e-04
12014, 1.031562025833132e+00, 8.155516952514643e-01, -4.368386995978655e-04
12015, 1.034067170524599e+00, 8.154804403305056e-01, 1.209993959637360e-04
12016, 1.035252369689938e+00, 8.197330600738547e-01, 1.221481658285483e-04
12017, 1.015619448280334e+00, 8.181546905517588e-01, 2.513299259170892e-03
12018, 1.025917590713498e+00, 7.927298278808590e-01, 3.411136575043200e-04
12019, 1.026135121917727e+00, 7.958652750015258e-01, 4.240508445538577e-04
12020, 1.025462850570681e+00, 7.992093368530276e-01, 6.256093153730039e-04
12021, 1.023541043090821e+00, 7.936570642471311e-01, 6.709347467869520e-04
12022, 1.023092144775393e+00, 7.963471488952635e-01, -8.191861297935220e-04
12023, 1.017234790420533e+00, 8.042077119827276e-01, -1.824986757338045e-03
12024, 1.027238612365723e+00, 7.990313917160038e-01, -3.972599887289106e-04
12025, 1.027462292861936e+00, 7.946571697235112e-01, -2.156197592616082e-04
12026, 1.028173535346981e+00, 7.977428075790405e-01, 2.350508313626049e-04
12027, 1.026347272491452e+00, 7.964578361511232e-01, -4.183395544998351e-04
12028, 1.029209152984621e+00, 8.007410486221311e-01, -2.108487659133970e-04
12029, 1.028858028411862e+00, 8.000182762146000e-01, 2.293724008370190e-04
12030, 1.026670494651792e+00, 8.013378374099730e-01, -5.493422185070810e-04
12031, 1.027243531799313e+00, 7.918666978836060e-01, -1.449546677758919e-04
12032, 1.011072892379761e+00, 8.357454320907560e-01, 3.684237501770255e-03
12033, 9.350079952240019e-01, 9.101628570556611e-01, -1.427669591903690e-02
12034, 9.377887819290167e-01, 8.935908994674657e-01, -1.361535037457943e-02
12035, 9.808664939880399e-01, 9.617660243988057e-01, 1.117644869089130e-02
12036, 9.705095489501964e-01, 9.407539705276505e-01, 1.165045101046563e-02
12037, 9.819638351440446e-01, 9.434885606765707e-01, 1.053701960742471e-02
12038, 9.806305149078371e-01, 9.194629693984949e-01, 9.961799581348907e-03
12039, 9.754338251113875e-01, 8.535799161910995e-01, 8.505465281009674e-03
12040, 9.553367858886699e-01, 9.113764966964742e-01, -1.237385876476762e-02
12041, 9.538472736358639e-01, 8.719247915267916e-01, -1.142522958815098e-02
12042, 9.672858594894388e-01, 8.788779497146597e-01, -1.019304959177969e-02
12043, 9.555781455993620e-01, 8.921534255981430e-01, -1.182359201312065e-02
12044, 9.815879596710243e-01, 8.980289972305301e-01, 9.208070532977543e-03
12045, 9.592927022933982e-01, 9.198932661056529e-01, 1.220870223343372e-02
12046, 9.386820434570353e-01, 9.171608282089251e-01, 1.410977627038958e-02
12047, 9.648777967453044e-01, 9.018253395080580e-01, 1.112915078699592e-02
12048, 9.261201160430874e-01, 9.012055677413942e-01, 1.487209270894527e-02
12049, 9.476386409759491e-01, 9.037150169372546e-01, 1.292866061925890e-02
12050, 9.669245117187500e-01, 8.634835815429648e-01, -9.769123767316354e-03
12051, 9.663758411407477e-01, 8.620409576415986e-01, 9.785438607633107e-03
12052, 9.478982948303256e-01, 8.867837100982658e-01, 1.244967401027679e-02
12053, 9.836696487426784e-01, 8.828035808563237e-01, 8.493584656715356e-03
12054, 9.645415073394797e-01, 8.820103990554811e-01, 1.058604459762574e-02
12055, 9.788816562652570e-01, 8.665601491928092e-01, 8.523964801430715e-03
12056, 9.543083168029779e-01, 9.294419635772743e-01, -1.295209158360962e-02
12057, 9.847343986511208e-01, 6.492879838943481e-01, 4.485021995380518e-04
12058, 9.814952590942410e-01, 6.499880039215086e-01, -8.737630479037751e-04
12059, 9.819920450210571e-01, 6.517794464111329e-01, 8.745506256818789e-04
12060, 9.870761259078944e-01, 6.514170993804933e-01, -2.326687313616272e-04
12061, 9.845612192153960e-01, 6.534184633255007e-01, -6.091177354566757e-04
12062, 9.876071172714251e-01, 6.569023447036739e-01, 3.576312097720804e-04
12063, 9.876461652755728e-01, 6.547401767730711e-01, 2.776336462702599e-04
12064, 9.863766439437828e-01, 6.516143379211429e-01, 3.261044908314946e-04
12065, 9.890739540100131e-01, 6.558317529678347e-01, -1.388550497824326e-04
12066, 9.887156808853158e-01, 6.536506759643553e-01, -1.073786991881210e-04
12067, 9.802278131484948e-01, 6.424467812538147e-01, -7.629596671089527e-04
12068, 9.870512212753274e-01, 6.488793634414676e-01, -1.475310255773367e-04
12069, 9.854248872756954e-01, 6.472045269012452e-01, 2.906086185947060e-04
12070, 9.839695035934474e-01, 6.486018766403199e-01, -5.193257617764175e-04
12071, 9.824145013809228e-01, 6.463473924636839e-01, 6.334239155054093e-04
12072, 9.828581727981593e-01, 6.432278950691223e-01, 4.700637551024553e-04
12073, 9.821498512268080e-01, 6.390527564048766e-01, 4.125945979729293e-04
12074, 9.848270223617556e-01, 6.414874532699584e-01, -1.658643905073402e-04
12075, 9.841410688400279e-01, 6.387962924957273e-01, -1.572146873222665e-04
12076, 9.805571077346779e-01, 6.407527281761167e-01, 6.688342140987512e-04
12077, 9.857644050598168e-01, 6.467653905868529e-01, -2.333183591719716e-04
12078, 9.845798976898232e-01, 6.446554147720337e-01, 3.065817836206406e-04
12079, 9.836678039550802e-01, 6.433577219963074e-01, -3.743640848435464e-04
12080, 9.795378625869764e-01, 6.386667730331422e-01, -7.172830834984781e-04
12081, 9.782217603683492e-01, 6.489098793029786e-01, -1.232539105415347e-03
12082, 9.363287862777732e-01, 8.746323247909523e-01, -1.326529832482335e-02
12083, 9.163588068008426e-01, 8.703676370620747e-01, -1.501904877722264e-02
12084, 9.458659538269061e-01, 8.635737455368047e-01, 1.201917673051353e-02
12085, 8.818619705200180e-01, 8.442598955154451e-01, 1.749662374258040e-02
12086, 9.258974348068227e-01, 8.409192926406823e-01, 1.339749969542029e-02
12087, 9.043490089416477e-01, 8.456959089279206e-01, 1.551946662962439e-02
12088, 9.053598756790168e-01, 8.662974206924412e-01, 1.592180567681786e-02
12089, 9.265524881362894e-01, 8.810857761383019e-01, 1.434617090821267e-02
12090, 9.265053691864038e-01, 8.576111614227259e-01, 1.377094908058646e-02
12091, 9.618794788360602e-01, 8.427075836181611e-01, 9.693077322840658e-03
12092, 9.466678215026834e-01, 8.475337785720796e-01, 1.147645126879213e-02
12093, 8.625881677627537e-01, 6.590661268234254e-01, -1.476720404326916e-02
12094, 8.214901433944700e-01, 7.011586454391475e-01, 1.951692678630356e-02
12095, 7.994294815063474e-01, 7.586143245697023e-01, 2.245037807226184e-02
12096, 8.208204086303748e-01, 7.198502639770510e-01, 1.998318364024165e-02
12097, 8.025604703903199e-01, 7.202219118118284e-01, 2.149286845326425e-02
12098, 8.236509277343751e-01, 7.393322202682494e-01, 2.016206798553469e-02
12099, 7.830905052185062e-01, 7.409085144042965e-01, 2.333102874755857e-02
12100, 8.056275066375738e-01, 7.423663578033450e-01, 2.167507005333897e-02
12101, 8.216015224456806e-01, 7.584645124435423e-01, 2.072480987310412e-02
12102, 8.216421077728241e-01, 7.775648283004761e-01, 2.110261901021001e-02
12103, 8.407072957992555e-01, 7.948376514434817e-01, -1.991256646811962e-02
12104, 8.296836137771597e-01, 7.885472332000737e-01, -2.068466652631763e-02
12105, 8.622232072830170e-01, 6.779127075195313e-01, -1.529289404451849e-02
12106, 8.417797323226931e-01, 6.846818481445313e-01, -1.733490937352177e-02
12107, 7.929830249786380e-01, 7.297830615997318e-01, -2.241519259214404e-02
12108, 7.927631877899175e-01, 7.498295228958132e-01, -2.278324933648107e-02
12109, 8.364945695877045e-01, 7.086557853698733e-01, 1.837867482304574e-02
12110, 8.340294721603404e-01, 6.891391624450687e-01, 1.814118964672092e-02
12111, 8.589251113891608e-01, 7.427385437011715e-01, -1.717466386854651e-02
12112, 8.120090112686190e-01, 7.489159687042237e-01, -2.130531024336816e-02
12113, 8.119635065078699e-01, 7.298174207687378e-01, -2.092190188765530e-02
12114, 8.261165632247955e-01, 7.328228103637697e-01, -1.981630122363569e-02
12115, 8.665101861953699e-01, 7.759498704910276e-01, -1.727630854248999e-02
12116, 8.120368368148806e-01, 7.680209733963016e-01, -2.166512789726260e-02
12117, 8.603185409545894e-01, 7.595624685287476e-01, -1.744543809294702e-02
12118, 8.269176622390707e-01, 7.692333831787108e-01, -2.051218369007113e-02
12119, 8.311237779617310e-01, 7.483528472900393e-01, -1.973001776933674e-02
12120, 8.382453498840315e-01, 7.560543743133550e-01, -1.929232029318810e-02
12121, 8.324393421173102e-01, 7.414671007156373e-01, 1.946725804209709e-02
12122, 8.447865823745747e-01, 7.794004688262943e-01, -1.924656571745872e-02
12123, 8.604827270507853e-01, 7.028695322036740e-01, -1.607641593217852e-02
12124, 8.208960449218751e-01, 6.952626274108884e-01, -1.943841281831262e-02
12125, 8.085085268020616e-01, 7.117583337783812e-01, -2.083170906901357e-02
12126, 8.584290172576899e-01, 7.262742755889888e-01, -1.682078892886639e-02
12127, 8.247496524810783e-01, 7.160323223114015e-01, -1.956505820751190e-02
12128, 8.439272188186682e-01, 7.187652214050295e-01, -1.795218419134617e-02
12129, 8.360557407379172e-01, 7.040687978744512e-01, -1.831259155273438e-02
12130, 8.418429931640625e-01, 7.391856365203863e-01, -1.860600285828115e-02
12131, 8.569253616333035e-01, 7.951096807479860e-01, -1.855703191459180e-02
12132, 8.617208869934065e-01, 8.171910964965805e-01, -1.863220700919627e-02
12133, 9.820802104949936e-01, 8.275570348739612e-01, -6.895596250891684e-03
12134, 1.009928201675417e+00, 7.883136369705204e-01, 2.179423480480908e-03
12135, 1.017752714538572e+00, 7.920309608459473e-01, -1.333890877291557e-03
12136, 1.020842118835447e+00, 7.722508407592776e-01, -2.565378665458409e-04
12137, 1.020347408294674e+00, 7.715761096954344e-01, 2.947053441777822e-04
12138, 1.025154079246523e+00, 7.850686555862427e-01, -1.674881503917279e-04
12139, 1.021894416427610e+00, 7.870947704315183e-01, -6.463740602135657e-04
12140, 1.023764877319339e+00, 7.834693016052250e-01, 2.850559212733060e-04
12141, 1.020686003684997e+00, 7.845505777359008e-01, 7.081288805231455e-04
12142, 1.018561577033999e+00, 7.781689193725589e-01, -7.474817970767619e-04
12143, 1.020710447120664e+00, 7.769247638702389e-01, 4.371884255670010e-04
12144, 1.021480492210390e+00, 7.740884029388425e-01, 2.412381623405964e-04
12145, 1.023646503448487e+00, 7.805075719833378e-01, 1.958205515984448e-04
12146, 1.021586106300352e+00, 7.796090066909792e-01, -4.219678019173448e-04
12147, 1.022204187011715e+00, 7.827181655883787e-01, -4.538823045790196e-04
12148, 1.020276922035218e+00, 7.799217750549314e-01, 5.966917668469247e-04
12149, 1.022409650230407e+00, 7.776593736648560e-01, -2.504721777513623e-04
12150, 1.016998734474182e+00, 7.831819759368899e-01, -1.117973712086675e-03
12151, 1.017689684295656e+00, 7.658013864517212e-01, -4.242735612206162e-04
12152, 1.018526372337345e+00, 7.669021865844724e-01, 3.582832208834591e-04
12153, 1.019960387229917e+00, 7.702938285827634e-01, -2.980749377515165e-04
12154, 1.020096517181397e+00, 7.680497982025148e-01, -2.022170688491312e-04
12155, 1.016761833000180e+00, 7.684659515380858e-01, -6.339320277795195e-04
12156, 1.015255410194396e+00, 7.650377981185914e-01, 7.019048241898420e-04
12157, 1.017247627067564e+00, 7.703224996566771e-01, 6.383723240345715e-04
12158, 1.018946138381962e+00, 7.641330835342409e-01, 2.085068817716089e-04
12159, 1.019858462715151e+00, 7.656797842025762e-01, -1.487350805196907e-04
12160, 1.017118415069576e+00, 7.609533615112304e-01, -3.254175746813417e-04
12161, 1.018120595932011e+00, 7.624655492782592e-01, 2.531835673842577e-04
12162, 9.844895030975377e-01, 6.716202138900762e-01, -1.246138108521699e-03
12163, 9.866323007583607e-01, 6.708616218566894e-01, 9.635614771395949e-04
12164, 9.870848117828371e-01, 6.740621746063237e-01, 1.018813676387073e-03
12165, 9.910448789596532e-01, 6.695395240783689e-01, -3.714316111989320e-04
12166, 9.927387783050556e-01, 6.715348924636838e-01, 2.311344672460113e-04
12167, 9.927721382141117e-01, 6.735558572769167e-01, 2.972608058713379e-04
12168, 9.919410614013663e-01, 6.762327209472661e-01, 4.931845900602636e-04
12169, 9.945497447967524e-01, 6.764251937866215e-01, 1.769846104085446e-04
12170, 9.951569105148316e-01, 6.760254129409792e-01, -8.793452831450831e-05
12171, 9.933088945388826e-01, 6.741418848037721e-01, -2.511957629583779e-04
12172, 9.886812448501556e-01, 6.728426162719724e-01, -7.732215233147143e-04
12173, 9.905032032012926e-01, 6.740786239624027e-01, 5.962726061232387e-04
12174, 9.902887466430629e-01, 6.662946195602413e-01, 3.522186017595229e-04
12175, 9.895346128463760e-01, 6.681734588623046e-01, 5.108768657781180e-04
12176, 9.914651830673186e-01, 6.676637594223022e-01, -2.542002423200760e-04
12177, 9.908891481399542e-01, 6.701474584579467e-01, 4.118415874429050e-04
12178, 9.906446369171139e-01, 6.822899272918702e-01, -8.580066882073859e-04
12179, 9.936047523498529e-01, 6.846371120452880e-01, -5.794245819561182e-04
12180, 9.945263006210325e-01, 6.781465343475344e-01, 2.397258546203372e-04
12181, 9.937828512191754e-01, 6.799140714645386e-01, -3.931920879520476e-04
12182, 9.926599905014071e-01, 6.795077569961551e-01, 5.180499263107778e-04
12183, 9.940235960006709e-01, 6.774389045715331e-01, -2.773488699458542e-04
12184, 9.892881799697889e-01, 6.776725776672367e-01, -8.653370466083268e-04
12185, 9.951594470977749e-01, 6.813333280563351e-01, -2.721411882899699e-04
12186, 9.946747291564955e-01, 6.807556789398193e-01, 3.120565263554452e-04
12187, 9.949976438522333e-01, 6.829207677841190e-01, 3.473534398712218e-04
12188, 9.964217430114773e-01, 6.839501592636110e-01, -2.068697040900591e-04
12189, 9.934770776748690e-01, 6.825885522842409e-01, -5.240130205638703e-04
12190, 9.930304853439300e-01, 8.170438209533705e-01, 5.239849539101128e-03
12191, 9.835979326248201e-01, 8.061756391525279e-01, -6.004520003497601e-03
12192, 1.000157130432125e+00, 8.064734186172449e-01, -4.014462888985868e-03
12193, 9.982682985305793e-01, 6.986325162887573e-01, -4.887186217121783e-04
12194, 9.987680053710898e-01, 7.014042327880858e-01, 5.232217646203933e-04
12195, 9.997741832733149e-01, 6.999385490417482e-01, 3.477297387085857e-04
12196, 1.000089565086363e+00, 7.011405050277709e-01, -3.504766901955006e-04
12197, 1.000805573272701e+00, 7.031126598358156e-01, -3.304110219702124e-04
12198, 1.001861867904663e+00, 7.023416154861454e-01, 1.728641456458716e-04
12199, 1.000569594192507e+00, 6.987924747467040e-01, -2.094356935936959e-04
12200, 1.001839346122742e+00, 7.002396337509155e-01, 1.025799131719398e-04
12201, 9.968937011718750e-01, 6.979014423370362e-01, 6.334461346268657e-04
12202, 9.960261898040741e-01, 7.033398761749263e-01, 9.298808170482499e-04
12203, 9.977980314254745e-01, 7.018166196823119e-01, -6.576158847659830e-04
12204, 1.004284535217286e+00, 7.095255258560177e-01, -1.227337729185819e-04
12205, 1.001660478591918e+00, 7.098214605331423e-01, 4.578154643997553e-04
12206, 1.003838404083254e+00, 7.098931766510013e-01, 1.907348123844716e-04
12207, 1.002657278823855e+00, 7.080353986740110e-01, -2.723460958804936e-04
12208, 1.002275177192687e+00, 7.074751213073732e-01, 3.001642482820896e-04
12209, 1.001629117202757e+00, 7.062224336624150e-01, 3.365830210037528e-04
12210, 9.996773319244356e-01, 7.038772474288941e-01, 4.966397760435941e-04
12211, 9.993823965072643e-01, 6.970606803894045e-01, 2.961789748631419e-04
12212, 1.000471282386780e+00, 6.966308448791502e-01, -1.464589248178531e-04
12213, 1.004344721412656e+00, 7.121325950622562e-01, 2.059146947227418e-04
12214, 1.005226145553591e+00, 7.145310495376588e-01, -1.801939785946160e-04
12215, 1.004628895568848e+00, 7.139638542175295e-01, 2.344015976414082e-04
12216, 1.003315253067016e+00, 7.131180191040036e-01, -3.675938209518790e-04
12217, 1.003453842735291e+00, 7.107559991836551e-01, -2.683283194899561e-04
12218, 1.001592067718505e+00, 7.134034231185914e-01, 5.908038873225449e-04
12219, 9.893695043563810e-01, 7.157756662368775e-01, -2.182946562394498e-03
12220, 9.989616312026997e-01, 7.061893043518064e-01, -6.608075564727186e-04
12221, 9.929292526245092e-01, 7.118760158538817e-01, 1.609949499368670e-03
12222, 9.825428678512598e-01, 6.830499029159548e-01, 1.893438465893270e-03
12223, 9.960643154144306e-01, 6.893290218353273e-01, -4.380971951410171e-04
12224, 9.941938545227014e-01, 6.918632219314579e-01, -7.522620609030126e-04
12225, 9.964081377029451e-01, 6.858701988220215e-01, -2.753005446866158e-04
